ec1425047,-0.023314016605656764
78a879b5d,0.0075247444328348095
bd550871c,-0.03507679233527032
828b327a6,-0.014674911024954248
3268914c7,-0.003155417996278035
21e0e6ae3,-0.04095234529507753
ec73030f6,0.005364920773242299
c5b30277a,0.0013259936944277353
c16a7d537,-0.08663566208039204
64534cc93,0.046671019784538775
bd6671d31,-0.007462027409162281
0f8d7b98e,0.02582264172096753
aab0aeb4b,-0.02929300583980089
9a9b4a012,-0.01129468900256553
8367dfc36,0.0016099175783000133
251d1aa17,-0.04574365172090669
92e056c5c,-0.0962145213235174
c377b9acf,0.019003647497836493
e0f6a993a,-0.0678707595688853
f3e544d66,0.0025787275309073964
0cb171797,-0.07516309849638379
80c0c9910,-0.01044645965740854
9f8df01bd,-0.0043750659206066396
0a69cc2be,-0.009055061210788638
563d2f09a,0.011054669339136174
963a49cdc,0.022753883053604044
7ee833549,0.01586148903644577
7b58c8e37,0.015297657460326353
cde9c35e8,0.004305909479194854
587a5d8c3,-0.015309927734034962
408d191b3,0.003747229984835728
42fdff3a0,-0.08644249770361508
1e8801477,0.031004483221171813
3770cb9fa,-0.016902390524864926
133714358,0.002524180392018176
15dba7177,0.005054246863140466
604ac0633,-0.024526227641630146
cbf34125e,-0.0009679135782107962
4563c7ee5,-0.015221230301625647
c679b0013,-0.03443376067561698
93f686d09,-0.04021329504396438
8e7a80f64,-0.0019325356781964664
e034322f0,-0.02999071784819086
60cb16e88,0.039675383455098634
9d435a85b,-0.05844341730726262
73a32cd05,-0.029486348670460523
29eddc376,0.005157857604300297
d8fa4d098,0.027473055436832247
ef6fab1bc,-0.03262642187610961
1de1fda2c,-0.01274898333637287
665493ecc,-0.03630862582995195
ad207f7bb,0.029041545102961745
e7620cba2,-0.002594652680262472
d40eb2705,-0.01881478689911205
5d26f4d92,-0.006726528862093582
fd206ec4d,-0.08658380737992634
19a4e3e16,-0.004037673761190465
e975d3be7,0.000567815416036613
0564ff72c,-0.05484609411436914
bd7e6d2af,-0.011303935134486184
4e86dd8f3,-0.015616956097638428
2127bb611,-0.0032381539554063874
59dfc16da,-0.024415992687785444
2f92a1a45,-0.044548272954450616
63f968fa6,-0.014716536009436003
312832f30,0.01313911070971029
6679fe54f,-0.03190033385983525
9f05b2279,0.036991035813733544
dd2fc27b0,-0.05586082667045345
af1d28337,-0.02966138207044567
26b260c2b,-0.0029604340240643495
7207afb67,-0.04483591869957535
4a3248e89,-0.01572238839565472
4b6c549b1,-0.044009009006891454
f402f59ff,-0.012583665317871863
a75d400b8,0.029923614780203004
8b6ae05dc,0.029135979793868984
d318bea95,-0.04518706020073301
35da68abb,-0.05918039215607049
4e98771c9,0.022913328002150676
72505ebb2,-0.024087369914089277
1a6d866d7,0.007197679323592848
13bc4dacc,-0.019601581187484108
851697562,0.021265239520050497
6f29fbbc7,
593d5a082,-0.014042885074629573
eef3f5c49,0.00043241997084346933
b495b7492,0.009615085312376497
46dafc868,
ddd416fe0,-0.004587820312371029
256f1449f,-0.0021379551802659094
e059a8594,0.00248982174131261
c40750aed,-0.03964553728369278
22a123588,-0.02659527739202229
5502d45f5,-0.0003594117485566734
beb7f98fd,0.006407725880208799
503de0024,-0.003118235966470163
68891097e,-0.04000442368031093
6035df6d8,-0.021429516978039784
7eacd712f,-0.014279421020710486
99f466457,0.007988102944992663
701aaedab,-0.015938338440990255
6fec5a793,-0.020812799614022277
fe0dd1a15,-0.002374574408888024
c035b5d2d,-0.048367274644577615
1fb62e0dc,0.0054018158942612405
f7faf2d9f,-0.09356110007955556
ffb34b926,-0.0012244392093315297
bc2bf3bcd,-0.04944484392298117
025dea3b3,-0.011600961129723886
e700276a2,0.0027836439162207435
b5ad8afe0,-0.016395358804885612
52695ed4a,-0.017371503574545793
530e9b9b8,-0.01786247119423938
68a945b18,0.03361881680989192
90db65912,-0.009506626251133049
d6033b6eb,0.010514565444466353
4ea447064,-0.036503705610814605
018d6afbb,-0.008358673587942853
f9db72cff,-0.005698045068358205
4b336f62e,0.0024128613875892485
99197edf2,-0.023639637263710652
526ed2bec,-0.041390195242437824
77eb013ca,-0.11609501107556958
9dbb6b717,-0.022430525068654627
bf6f90180,0.013837098299358598
94e87cc26,-0.02559368237562169
186b87c05,-0.11342794127264157
ed0860a34,-0.04085976309528017
bd16de4ba,-0.03582401918111688
fcab1682f,-0.006505414591540333
55d7eb6d2,-0.001840647070126935
0e1f6696a,0.06366432680472964
49db469f5,-0.05575121478609357
1e6040658,-0.011666013658038458
f99a09543,-0.010209423708892983
0c4bf4863,-0.10171395502888261
7d182d05c,-0.011707166373127083
ae41a98b6,
2a933bcb8,-0.001363903501298707
adc70e02f,-0.057405648986767505
1520de553,-0.019785690132634228
ea21d2722,-0.02351734505858455
dd0491aad,0.005015836127641543
7210546b2,-0.0309138841921284
188e8ca61,-0.004343001780444896
50640c29c,0.0008519332360196983
8e028d2d2,-0.04026991745304993
b728093e6,-0.0038048428875918708
607a7b8f0,0.006646149417949094
2991c6c02,-0.029903600112464967
eb4dc2cdf,0.002755253327591398
3ccc39318,-0.004328758569518938
b4e4a184a,-0.0017824827117117453
90b0ed912,-0.021206426979805678
c38ca8ae3,-0.028007805564520625
b21f5b472,-0.013834568531431104
1ff6be905,0.01765691480870936
b9b7f388d,0.014243540265956763
51ebff825,-0.03198458822975186
1a5a424f8,-0.008832280683297245
51c534b54,0.004111126832241663
22b980fc8,-0.02366746765688396
9cc5d1d8f,0.03125284998211351
7720ab0dd,-0.03405605257486269
63be1f619,-0.07902912810701102
f416800e9,
f18d3931b,0.013079589807447542
a61ce65a2,0.03667395469314876
b77bc4dac,0.0019221023215198754
be448d5b9,-0.012612259924339045
5a53ebb69,-0.0491834657106452
437ff8730,0.011690359046057131
c224ec4d9,-0.005156619831955119
212226b7b,-0.06538789237752687
170230a4c,-0.015492188217990104
c98c2d3c0,-0.062348114969074574
d5858c659,0.013571291412526222
e8f065c9d,-0.057318685235076924
856225035,0.024605774102776833
039b8bbc6,-0.00750453397307533
d4e8dd865,-0.05599897492758418
c44348d76,0.029721033967035036
cc35ec717,-0.01432587721321315
d2919256b,-0.029673270622208696
b0b1c81ac,-0.04637580971269305
1f1f641f1,-0.007749458535922624
5df2068b0,-0.0019434780622311907
6cd6037bd,-0.022181111326513087
a61dfaaa3,0.0023150792223222217
aac0c81ba,-0.02723650569013935
87ba106d3,0.012018353202133403
cb5161856,-0.007514247641087417
aaed60a3d,-0.018589212135818635
29714c47d,-0.011445572899427402
2ab5a56f5,-0.02695505173786798
aeb3a6ccf,-0.06737456066312669
0badd2fa2,-0.013519588260975055
63c094ba4,0.07553528118315218
5693d94b2,-0.023023026047406612
c14e46633,-0.005809864770970627
6d07828ca,
b1b17b543,0.03073103728316584
c5dacc85b,-0.024803823539229636
90a438099,-0.005413905871369591
7ac332a1d,
fa6e76901,-0.10311405580054485
ef4b87773,-0.016850484072521398
70ee7950a,
14a5969a6,-0.04732018842100867
342e7eb03,-0.06926459708682436
cdf5a5db0,-0.02260522962932095
5661462ee,-0.08590506755341465
4c60b70b8,-0.04713405543774934
7e1c4f651,-0.07800929457398757
de14e7687,0.0242780078865616
a1995906f,-0.03489517541174244
f2af9300f,-0.040696608431247915
1110cf9ea,-0.05605421056837288
61b568ab8,-0.006264046428433112
1e9bdf471,0.00848211205091226
4da206d28,-0.03907849375651892
82ba7a053,-0.048397647556967134
9c3f5714f,-0.022896213087020886
084031585,-0.020300523042459283
c1b9f4e76,0.00640936543564734
848b67fcc,-0.01713347764278452
0ce078942,-0.018612491319911495
34d3974de,0.021640104531250894
04e06920e,-0.0019434780622311907
5a88b7f01,0.008620105702243513
5985f4c31,0.01979509292142599
77da28065,-0.014756542375429697
65aa7f194,-0.027187292908911333
9ca45f3c8,-0.008710505487482116
fd1187d68,-0.005306999767798621
770bef1c6,-0.02842841662469622
f5f97a9e8,0.00837035687874187
3ad3d521e,-0.01274898333637287
707f193d9,-0.10138504366814594
bacadce94,-0.004817963579423431
73700eaa4,0.023968239596815186
c69492ae6,-0.04229967836552107
65000b269,0.010320771443081146
dc135562a,-0.020093266411589927
1d0aaa90f,-0.0006168700022831637
7497a6bc9,0.006668340896158516
2ca23426b,0.0087882849869077
bfde2aa61,0.0010473833868311806
b0c8d785d,-0.0365359768542793
b09a8c37b,-0.0020218337233058265
b30e932ba,-0.0347640653781419
8516b48f5,-0.07353499964922569
0a52be28f,-0.05294620820248107
506e25985,-0.09878490527277195
f519ac616,-0.01949296858824697
833b35a7c,
faf024fa9,-0.0834996809789136
3377a30e2,-0.09085369715757607
8f3807320,-0.03313595467684714
d0d340214,0.027595615832032266
d00346a32,-0.008748093059810414
29c059dd2,-0.01596456233489308
0b26c77a9,0.020528905592835066
2f9969eab,
d95cab24f,-0.003774027725303457
330006bce,-0.03619658945022629
8b1372217,
4fbcb9f95,0.006678305011700258
bc2eb559b,-0.01675843083017064
7e7bf15be,-0.014711966584267544
7d72d6787,-0.0007215307775948134
9bd66acf6,-0.026009863993399305
aebe1ea16,0.030106515584720772
89a26cda9,-0.008628475763912043
da2d942d5,-0.005986930755026616
5680531f3,-0.009457598029620118
3694b34c5,-0.003214803794970642
3be79d4a5,-0.045534287672562505
c2cabb902,0.012899114653973467
8e48aed7b,-0.01273051169868868
d6bca77b4,-0.010087983554529221
3aab2691c,-0.03341979947407071
b0d770462,-0.023080004162620037
64406f348,-0.0536118429533789
f1c272f04,-0.0029295954692019574
9abaeaeba,0.009734846700936474
1074273db,-0.005159438411719462
47cd6e6e4,0.019259907150595522
ccf6632e6,0.006282525131144199
0544dfc09,0.026547076814731684
2761e2b76,-0.04531294791647797
3a01b4018,-0.022138871958068053
68322788b,
05d17ab7a,0.003683952285948868
4f0c5f900,-0.06619335643945386
600ea672f,0.00278023630379984
c5a742ee4,-0.020098857891557468
b04bab75e,-0.009881119292941512
935ca66a9,0.021255186388177756
8e1822aa3,-0.0906701390589785
cd41bbc4e,-0.006714784603974356
5c220a143,-0.006159010738176303
9ba5eb33d,-0.026023904526016262
a728310c8,-0.05877282848289444
d168174c7,-0.058777158788801395
ee7c4db36,-0.03135194165058576
e8dfb33d5,-0.022641780933976785
5547d6e11,-0.04365840022071978
78bc2558b,-0.037712438706620076
96be55d28,-0.009497470359010003
2ea42a33b,-0.006221429069974139
37e85aa12,-0.0019434780622311907
2b85882ad,-0.04425620705184581
9236f7b22,-0.006336095904892291
3d655b0ed,-0.004643408492669135
dc6676b1f,-0.005023682206807419
64834659b,0.0031883649054297606
1477c751e,-0.002170956019432411
aee922a7b,-0.011005390139056766
22f0deffc,-0.055805272735594616
d481882a1,0.009763048365829837
3b67e9641,0.017141262960631638
ae72cba0a,-0.031277674799603576
8c309c553,-0.02624778643011757
995a96a47,0.02352539462754702
e2979b858,-0.09092681758871508
13f2607e4,-0.009149579871136702
77fa93749,-0.0033525275485637106
5466764d8,-0.0018592451539326282
1d4d5cd4a,-0.030685790715637484
82c9b4fcd,-0.06425895167260459
380d54fad,-0.0035416694422420333
796855249,-0.023425185581941035
a6e871369,-0.03188334484712706
15e8a9331,-0.012622683528832222
6d2ece683,0.03333303286663727
ba136ae3f,0.05190917130401254
9c6bf2983,-0.02557083772504097
794e93ca6,-0.01704177208544258
2288ac1a6,
bef84d3ad,-0.008252403140012857
9a3a1d59b,0.028924300112306803
133e6f674,-0.006580524523469067
7623d805a,-0.030429369679013857
b3655056c,0.04899805388339082
4fc9da4e3,-0.015485346566322935
632586103,-0.004864577697168095
2bf3e5c6e,-0.03818483558469367
aa31dd768,0.049646870181872395
dc7f76962,
ff3ebf76b,-0.09309202138292913
f926a4cb4,-0.06431303329508295
3c29aec1e,-0.010834599257109213
e0271a62a,0.014870877155983375
e7fa14f98,-0.006144649202742926
3da2882fd,-0.09303509503153366
859993c8b,-0.026347043809572444
dbc0c19ec,0.028520883055459953
e5355e47e,-0.016397368800501484
99029bf6f,-0.010092202054405254
737d43535,0.010638652536429464
10e231d3c,-0.010419052440513468
f0fa3bfc5,-0.0026535287531133955
a0129f413,0.005291059984531911
e078302ef,0.07244933296028148
f72edfb37,-0.03175804364301307
014574363,0.004240917551013669
9f69313d1,-0.012537702840526911
f9b482e8b,-0.02475836250835995
e851264a5,0.019050740047140476
e86d346f8,-0.004023946208398416
cde3e280a,-0.012295513040438334
94ef80b78,-0.04560132820528107
377a76530,-0.026247135183534283
5d60b9ba7,0.026155704668297836
5719bbfc3,-0.02614385133377202
467044c26,
39ebfbfd9,
a79c71dc0,0.012970824617396879
1d1cafe32,-0.012892014590849264
4af2493b6,-0.018702582384586414
4a93ad962,-0.049060128908814546
6c4f594e0,0.025449869826550123
798a8e92e,-0.02848923215015178
e23fe2e46,-0.016519435553115004
83b40fd93,-0.05782168872399279
b88568883,0.0038403669365375762
2baea1172,-0.007899927177944991
073470b04,0.006883211271163576
754ace754,0.004988453823912802
c8f02f3e4,-0.009429964953143953
9a5ff8c23,
75aad4520,-0.04034439824672079
2c76aca6a,-0.015469636308774893
87c8931b6,-0.021054477184977476
32a0342e2,0.006925306616398952
eab76d815,0.009659728555197094
6c3d38537,0.016059799376946193
8f3740670,-0.06094996857466596
1184df5c2,-0.03684976060405953
cfa24e4be,-0.00676349723842457
5b2471c13,0.035882277994458145
dc7923918,-0.01229801792797925
72ad5471c,-0.022520987528033498
041c5d0c9,-0.020706336699273988
89ebc1b76,-0.03707613903808041
861076e21,0.023219177435657323
f2db09ac3,0.03624871177989658
a31ba11e6,0.009049143401873946
f6fac27c8,
cbeddb751,-0.08824932522126885
c6d27ddbb,0.0026417336534519777
052a76b0f,0.00785558844724121
ad94b3f11,0.0018536981496229039
1c554649c,-0.050889700423986835
98aa38e4e,-0.01919977819186734
a84bafe34,0.007314992123083354
dbfa2b77f,-0.019146639349671254
8677d6620,0.0013537890566758671
e66856e20,-0.016018424852729325
7fd7c9eae,-0.0004841387003619515
86610a923,0.007930838373594753
664e2800e,
6fee0d7b4,-0.007502828037843786
b70c62d47,-0.06185482450688313
1791b43b0,0.008086642753328495
279f03bdc,0.013464695317374178
a94e1b839,0.002940340029609224
d7285f250,-0.014071014225234537
ae28689a2,
8ca08456c,-0.09513435327709953
3c2f0f2c5,-0.0018140337244940824
f6a05ad95,-0.03288227419019273
b07303fc6,0.020179586586280746
d87dcac58,
e803a2db0,0.01146328395211939
ac308c9a3,-0.06624021994452611
403b0e1e4,-0.01657193269830668
e8b513e29,-0.008240910670219825
d74a5ca6d,-0.0038229493619338093
7a1e99f69,-0.0049671132509845825
14fd68c51,-0.010159116885313388
29bf806d6,0.010227548502261232
a47434e94,-0.023193723221717144
0e0f8504b,0.005955341349135464
c25ea08ba,-0.0068383850603448045
482b04cba,-0.017729193281222137
b709fd525,-0.0017980235723227607
0494ca73d,-0.09601191376332166
7194699cd,0.014419720020259076
4c536ffc0,-0.011421417941139052
89e69d1a3,-0.012389074922222042
05527f031,-0.019471541205000407
79911bfa5,0.018058317629215476
ce8ce671e,0.032276710008131114
6c0e0801a,-0.011248971187320846
bee629024,-0.017304490139637196
2b5c2a7ad,0.01868979759689178
1d79bc053,-0.10555143837456166
dd2fc85d7,-0.022729018656736093
9f5f58e61,0.02106143953002031
13b8f7347,-0.007459001845088241
3c556d78f,0.00029093982967532794
4ec3bfda8,-0.009939937346102075
455f29419,-0.03931947010810468
38f49406e,-0.02972043578376638
8984e4066,0.01794536298957473
a0a8005ca,-0.08658911375674958
26fc93eb7,0.03260057605212548
4065efbb6,
b4d41b335,-0.01823788550136127
f944d9d43,
59cb69870,0.001759740920739192
ac2392a17,-0.016340496431563836
afac06058,-0.006503202387929747
464676511,0.003684054591946484
dea4edd89,0.021640104531250894
78f7fcebd,0.01566420042971966
0572565c2,0.01354297489698706
c2acc5633,0.004522813879065965
20442bac4,-0.060876844999112376
0231f07ed,0.015662091619854608
78c239acf,-0.08215947711867519
ba499c6d9,-0.002608980763281966
76a75bd91,-0.08480442346147386
871617f50,0.006517052184727346
e83d8d925,0.003363264431046791
c2c4491d5,
1529e64f6,0.007953566120854886
0a03426de,-0.021853067444101364
acee6ff41,-0.08959547253815112
bb6260a44,-0.040345066241062155
9c740daca,-0.003333627538394227
5780e6ffa,-0.009779762027290485
202acf9bd,0.015021902948509316
9f1d2d4e4,-0.000141690140775426
fcc8443d9,-0.09352646276401332
b638b4fce,-0.005705179674246804
da0c7bb85,-0.012507325824635374
093cfe734,-0.01387147900028847
66ace2992,0.031182794605322563
350473311,-0.03605746393606722
bd009fcb0,-0.010013690553001671
c5f5e2a40,0.03233721578646384
ac30af84a,0.0538344996976206
0943b38f3,0.005611625278308902
a4346e2e2,
b062e1a6f,0.00820903283286322
ca25aad9f,-0.05470161992483111
2ebdfbd78,-0.03917443288385261
26e4ae773,0.031761393608411286
6cd2424c4,-0.021854515812578273
66728cc11,-0.04017924855791444
61efa1e29,-0.03411589801335257
76bfb8732,-0.024837014836495586
7af2b8f44,-0.004097434914058206
d92ea0b2a,-0.050044065229602495
1af366d4f,
9ddd6d137,-0.005083624358513792
3dc46e323,-0.07634048310578823
052f633c1,-0.03961936891395765
ebaaead05,-0.03590586068218264
052f67cfa,-0.05491300183459812
9657e51e1,-0.05653285283349925
d30f53496,0.020615487162036462
c593d73e8,-0.07136677491949446
fb1d4afcd,0.002854738591481239
22c90caf8,0.030819275250461443
a235f5488,-0.027366639499518588
009990be1,0.013673800043137943
8389fa5f0,-0.009987567953633838
969d32625,0.012999191589893653
21216a0a8,-0.015633679732581625
53c8cde8a,-0.004623401869882893
6b241d083,-0.03409274141382962
a6fd11a84,-0.02435994074774623
16a4479e6,-0.017094090660371868
9ecfbd198,-0.021347581998709127
b4df10c6c,-0.030348041081285197
1c89146b2,-0.01700031136337442
de4e75360,-0.03554928836230881
504c22218,-0.013104099852039423
84c4fe622,-0.010966792532873717
cfff5b7c8,
54b3d6afc,-0.01061148809379095
18e3e1563,-0.05703976815702881
1e783ae1e,-0.029931886301771165
3fe84d157,-0.02843001899305526
d833db6e1,-0.05185420533119602
ca010e4f8,-0.01363123982865222
e6e2c3779,-0.01828826923115593
bab9866d9,0.0029614781008797182
258b77cdf,0.023898966036362594
2b0fc604a,-0.016769314283619725
f3b4de254,-0.05792681160031749
018f23166,0.010546686826536632
2b58a21fc,0.005745969775727042
e9c7ccc05,-0.10217385276550699
8d468092c,-0.03668754985184321
9581ec522,-0.02514774649148363
fb5e79385,-0.032680670025444496
0c9462c08,-0.023014686421363912
525635722,-0.06589195034992246
4cbc12381,0.012380527281907588
fb49e4212,0.029001518153770445
c8c4ef2e5,-0.02212077965973483
115869b5c,0.013502210587303316
d0af0fbd3,0.0007252555182049031
cc02b385f,-0.009050945608373735
d3a6362c5,-0.06478985179813683
da215e99e,
8caefc97e,-0.013719313477212508
6a055c4fb,-0.08799801960752127
81c060fb9,0.018969737818264727
055232767,0.015491796502722999
586b23138,-0.039652839177400194
d5dcaa04a,-0.02778940871451382
c059f2574,-0.013007384361059198
f2520b601,-0.10850467740353952
4b8bf0f83,0.008072796844003104
95837bbfb,-0.026941146654194868
a960611d7,0.013588300477572457
5acd26139,
3b6f67b0e,-0.06598347534153788
6619d81fc,0.026735047373314204
1d0affea2,0.01686287252798201
4e92107c6,-0.006548459427124562
090f3c4f2,0.006013742390637889
9be9c6cef,
6186ea570,0.006728586599928605
94ecf4c83,-0.05489603385429591
2de8d5d54,-0.023402197279371137
2d8145a79,0.008698234856068453
ec827621a,-0.08511452108281013
0b9a18ebf,-0.004848049815071409
1fba6a5d5,-0.09777979476269401
d12e33ef1,0.02194105917718876
1a67a2101,-0.017637194433163025
bf406b82b,-0.01973322672971652
1d9078f84,0.016138835168988837
b41a9fc75,-0.0863733911665547
90e069c70,-0.03946539570515796
7950f4c11,0.004442122271971594
b2790ef54,0.007433677459220297
906d4316d,-0.010387348020838185
1210d0271,
3c6980c42,-0.02749936777943057
21b0a54cb,
2a3763e18,-0.032555302394680546
f4e855860,-0.019527391269155293
4b2316bd5,0.016256042231623483
298db341e,0.0025001861128281407
01fdd93d3,-0.019714825030553555
9ca9e4916,-0.0860847600064054
89ca53693,-0.0040245704852021
47abb3cb4,-0.05301792518202049
da35e792b,
85816f8e3,-0.014507302557782601
45a400659,-0.018829193458811587
bdf773176,-0.03869421398619978
cb42584d1,0.014834290723745801
7bf58da23,-0.09361753929676445
22501b58e,-0.06090977209587213
343fd2b6e,-0.006478981696226748
907e76fa9,-0.009117642433973751
614f8e1eb,0.02361875006228247
1d9b78b9c,-0.03265954759107877
754c502dd,
2e22a32fd,-0.016523986134180574
442b180b6,-0.012736896218556564
de63b3487,0.006898551776523226
e9303f524,0.00015122155239570553
1857fbccf,-0.02453757182386597
4d31993e8,-0.04087697358060916
034bec11b,-0.07609970895855954
36d35623e,-0.05261776141689227
08565b519,-0.005591360274511572
1c476fda5,0.01062599320412758
f1b626ac2,0.023962983943645596
c3c633f64,-0.004021667229667489
b66bf9d44,0.02278960236037673
578a07608,-0.02348219990390523
8cc831c8b,-0.008503678813631642
eb5a2cc20,-0.027814234601641463
6ae0787f3,-0.059905137883907084
cea37bfb1,0.010211089487686434
63f291ac1,-0.013705107508689019
4f325b517,0.009761669389390552
3429412c2,-0.028005062926357085
55338de22,-0.06987386510822559
2d7f256c6,-0.011993074249617031
be3b11d9b,0.011979471356015573
c4de134af,-0.015220894949192801
ead538d94,-0.0021877439199542914
51c141e64,-0.020150305361783628
3c649dad8,-0.033008908064667365
54a1765cc,-0.006476510824123967
0b346adbd,
56f619761,-0.032979803469555445
b15a468b2,-0.027052767649942498
98e309617,-0.012687814581461891
da2a2f42d,-0.005930695505753297
937854db6,-0.03821539846676621
08d203407,-0.10527752588248641
812e9b700,-0.005667106600003013
05410a84f,-0.0036070029982029697
c87f4fbfb,-0.03672829013663522
226e2b8ac,0.0026823944744480068
739b1f317,-0.012022091146782848
b58127585,-0.032084085352077144
e5499c39d,-0.01748452653119507
5b9e32dbe,-0.027160173068470416
f99cf5205,0.027413891493738806
5509e2e98,-0.0843847305786094
99f22b12d,0.003258625117392385
64bf3a12a,0.001126720878603105
b79729525,-0.008894709892532063
62e587225,-0.0085525504731136
e24e3b26d,-0.03504666701364368
548c02798,0.008752123657846061
83e2ae51c,-0.10246549053214796
5fe6867a4,-0.08648587712677959
9df4daa99,-0.06753489607790707
a636266f3,0.0240878996870269
07cb6041d,-0.06264171479196708
50ad55eff,-0.011067262562796581
ecb354edf,-0.017152803691183716
b14d5014b,-0.0500991190499698
e3846e931,0.017829551036738594
8337d1adc,-0.048097361927276365
d5754aa08,-0.02668760322516584
8405c17e7,0.01566420042971966
8bd53906a,0.022332301657653965
0a7c079ff,-0.045576253468746816
0f196b049,
9aa14041f,-0.0030789187687116516
8c94e6a4b,-0.008500601888907743
fac54bd7e,0.035765832797777196
06ec9eb8b,-0.03453647106692638
b603ed95d,
300d6c1f1,-0.019015136953247705
ac61229b6,-0.008674749854087572
ce0ee5a89,-0.024633556498775782
1ce5f7bde,-0.019253766611343752
1977eaf08,-0.022400134531402095
2821ba86f,0.0004532924670268003
013127235,-0.02479272074391279
4bdeca0d2,-0.044196759927314144
944e05d50,-0.02479377701113103
6a34d32d6,-0.02423068718976889
eff61d061,-0.025824759416117754
0a1cce57e,-0.01661487653515584
2a50e001c,
b2541a277,0.021771955470852197
aca228668,-0.02187900612513096
30d424f24,-0.03523018202402736
1655bb8bb,0.011148814273158567
df08959aa,-0.04920758460500161
cc9c2fc87,0.026470452890258497
ae825156f,0.004676003622984464
1e81432e7,
157d8e6e5,-0.04606583673923459
26faf1b2e,0.005257273975344688
37bd241bb,-0.042295214600352495
4aafb7383,-0.03342298114007611
d9dc805dd,0.009197177947902957
fd8f1d27f,0.027814318848008876
c65451871,0.015100715843460162
a028a97a2,0.0022111427055324924
0dfd57950,0.025415179610616623
370f3cb6e,-0.0032842899308675286
e14727834,0.003969525726977156
a1f9d1680,-0.04085499755410752
a7f6bf4a9,-0.00913010040148356
a175a9aa4,-0.022133530365085974
e720bdb02,-0.015269394413838193
775577e6f,-0.07156917322251106
ab7b12083,-0.009355770293071296
4d5a5e150,-0.0719963648821384
37aab1168,0.04051751624387171
e62c5ac64,-0.022469657228942657
b76dbbf35,-0.006540687701095475
1ce203e4a,-0.05439182381423739
2f8931894,0.0018242321628411044
c99902a93,-0.0708785468007193
da5c36eee,-0.04035174949860652
8d4d84ddc,-0.03508216311690913
cfd255ee3,-0.00042702354352937717
e8d16b5b5,0.02969065116529637
42a511316,0.005681063520373858
194bbc66f,-0.0347751332089502
10350ea43,
eaa0a68c4,0.034959833116075346
9a179ed71,-0.09089914715867617
56cec3aad,0.001398666679391728
43727fb35,-0.00876258317415113
c73c31769,-0.00813758071427407
a3fc511cd,-0.035683139797893504
33e4f9a0e,-0.0010517921099879412
